"scientificName","scientificNameAuthorship","taxonID","kingdom","phylum","class","order","suborder","infraorder","family","genus","subgenus","specificEpithet","infraspecificEpithet","taxonRank","institutionCode","collectionCode","catalogNumber","datasetName","occurrenceID","recordedBy","recordNumber","fieldNumber","eventDate","year","month","day","basisOfRecord","locality","locationRemarks","island","stateProvince","country","countryCode","coordinateUncertaintyInMeters","georeferencedBy","georeferenceVerificationStatus","georeferenceProtocol","georeferenceRemarks","habitat","verbatimDepth","verbatimElevation","occurrenceStatus","samplingProtocol","occurrenceRemarks","individualCount","sex","establishmentMeans","provincialStatus","nationalStatus","identifiedBy","identificationQualifier","identificationRemarks","previousIdentifications","bibliographicCitation","associatedReferences","temp_id","yearRecorded","protectedArea","IUCN_CAT","OECM","protectedAreaType","GOV_TYPE","OWNER_E","IUCN_Categ","decimalLatitude","decimalLongitude"
"Parnassia fimbriata","K.D. Koenig",78351,"Plantae","Tracheophyta","Magnoliopsida","Celastrales","",NA,"Celastraceae","Parnassia",NA,"Parnassia fimbriata","","species","iNaturalist","Observations","135754147","","https://www.inaturalist.org/observations/135754147","cchurch99","",NA,"2022-09-19",2022,9,19,"Human Observation","",NA,NA,"British Columbia","Canada","CA",21,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2019)",NA,"",NA,NA,NA,NA,NA,40186,2022,"Old Growth Management Areas (Mapped Legal)","N/A","Yes","Old Growth Management Areas (Mapped Legal)","Sub-national Government","Government of British Columbia","OECM",49.486855,-123.20485
"Paxistima myrsinites","(Pursh.) Raf.",63893,"Plantae","Tracheophyta","Magnoliopsida","Celastrales","",NA,"Celastraceae","Paxistima",NA,"Paxistima myrsinites","","species","iNaturalist","Observations","111890886","","https://www.inaturalist.org/observations/111890886","pdawson9229","",NA,"2022-04-17",2022,4,17,"HUMAN_OBSERVATION","",NA,NA,"British Columbia","Canada","CA",NA,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"pdawson9229",NA,NA,NA,NA,NA,40258,2022,"Old Growth Management Areas (Mapped Legal)","N/A","Yes","Old Growth Management Areas (Mapped Legal)","Sub-national Government","Government of British Columbia","OECM",49.822175,-123.135375
"Paxistima myrsinites","(Pursh.) Raf.",63893,"Plantae","Tracheophyta","Magnoliopsida","Celastrales","",NA,"Celastraceae","Paxistima",NA,"Paxistima myrsinites","","species","iNaturalist","Observations","49904085","","https://www.inaturalist.org/observations/49904085","Sky","",NA,"2020-05-23",2020,5,23,"HUMAN_OBSERVATION","",NA,NA,"British Columbia","Canada","CA",5,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"Sky",NA,NA,NA,NA,NA,40288,2020,"Old Growth Management Areas (Mapped Legal)","N/A","Yes","Old Growth Management Areas (Mapped Legal)","Sub-national Government","Government of British Columbia","OECM",49.823513,-123.135536
"Paxistima myrsinites","(Pursh.) Raf.",63893,"Plantae","Tracheophyta","Magnoliopsida","Celastrales","",NA,"Celastraceae","Paxistima",NA,"Paxistima myrsinites","","species","iNaturalist","Observations","70801655","","https://www.inaturalist.org/observations/70801655","katrainor","",NA,"2021-03-07",2021,3,7,"HUMAN_OBSERVATION","",NA,NA,"British Columbia","Canada","CA",50,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"katrainor",NA,NA,NA,NA,NA,40298,2021,"Old Growth Management Areas (Mapped Legal)","N/A","Yes","Old Growth Management Areas (Mapped Legal)","Sub-national Government","Government of British Columbia","OECM",49.829345,-123.138169
"Paxistima myrsinites","(Pursh.) Raf.",63893,"Plantae","Tracheophyta","Magnoliopsida","Celastrales","",NA,"Celastraceae","Paxistima",NA,"Paxistima myrsinites","","species","iNaturalist","Observations","49904085","","https://www.inaturalist.org/observations/49904085","Sky","",NA,"2020-05-23",2020,5,23,"Human Observation","",NA,NA,"British Columbia","Canada","CA",5,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"",NA,NA,NA,NA,NA,40487,2020,"Old Growth Management Areas (Mapped Legal)","N/A","Yes","Old Growth Management Areas (Mapped Legal)","Sub-national Government","Government of British Columbia","OECM",49.8235131568,-123.1355360897
"Paxistima myrsinites","(Pursh.) Raf.",63893,"Plantae","Tracheophyta","Magnoliopsida","Celastrales","",NA,"Celastraceae","Paxistima",NA,"Paxistima myrsinites","","species","iNaturalist","Observations","70801655","","https://www.inaturalist.org/observations/70801655","whatarepoetsfor","",NA,"2021-03-07",2021,3,7,"Human Observation","",NA,NA,"British Columbia","Canada","CA",50,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"",NA,NA,NA,NA,NA,40506,2021,"Old Growth Management Areas (Mapped Legal)","N/A","Yes","Old Growth Management Areas (Mapped Legal)","Sub-national Government","Government of British Columbia","OECM",49.8293450058,-123.1381695
"Paxistima myrsinites","(Pursh.) Raf.",63893,"Plantae","Tracheophyta","Magnoliopsida","Celastrales","",NA,"Celastraceae","Paxistima",NA,"Paxistima myrsinites","","species","iNaturalist","Observations","111890886","","https://www.inaturalist.org/observations/111890886","pdawson9229","",NA,"2022-04-17",2022,4,17,"Human Observation","",NA,NA,"British Columbia","Canada","CA",NA,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"",NA,NA,NA,NA,NA,40531,2022,"Old Growth Management Areas (Mapped Legal)","N/A","Yes","Old Growth Management Areas (Mapped Legal)","Sub-national Government","Government of British Columbia","OECM",49.822175,-123.135375
"Penstemon serrulatus","Menzies ex Sm.",143674,"Plantae","Tracheophyta","Magnoliopsida","Lamiales","",NA,"Plantaginaceae","Penstemon",NA,"Penstemon serrulatus","","species","iNaturalist","Observations","169328036","","https://www.inaturalist.org/observations/169328036","Ben Keen","",NA,"2023-06-24",2023,6,24,"Human Observation","",NA,NA,"British Columbia","Canada","CA",NA,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2019)",NA,"",NA,NA,NA,NA,NA,40808,2023,"Old Growth Management Areas (Mapped Legal)","N/A","Yes","Old Growth Management Areas (Mapped Legal)","Sub-national Government","Government of British Columbia","OECM",49.7141833333,-123.0449611111
"Penstemon serrulatus","Menzies ex Sm.",143674,"Plantae","Tracheophyta","Magnoliopsida","Lamiales","",NA,"Plantaginaceae","Penstemon",NA,"Penstemon serrulatus","","species","iNaturalist","Observations","167155546","","https://www.inaturalist.org/observations/167155546","Gretchen McKnight","",NA,"2023-06-12",2023,6,12,"Human Observation","",NA,NA,"British Columbia","Canada","CA",26,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2019)",NA,"",NA,NA,NA,NA,NA,40814,2023,"Old Growth Management Areas (Mapped Legal)","N/A","Yes","Old Growth Management Areas (Mapped Legal)","Sub-national Government","Government of British Columbia","OECM",49.714355,-123.0450528333
"Penstemon serrulatus","Menzies ex Sm.",143674,"Plantae","Tracheophyta","Magnoliopsida","Lamiales","",NA,"Plantaginaceae","Penstemon",NA,"Penstemon serrulatus","","species","iNaturalist","Observations","167155045","","https://www.inaturalist.org/observations/167155045","Gretchen McKnight","",NA,"2023-06-12",2023,6,12,"Human Observation","",NA,NA,"British Columbia","Canada","CA",11,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2019)",NA,"",NA,NA,NA,NA,NA,40815,2023,"Old Growth Management Areas (Mapped Legal)","N/A","Yes","Old Growth Management Areas (Mapped Legal)","Sub-national Government","Government of British Columbia","OECM",49.7144283333,-123.0452583333
"Penstemon serrulatus","Menzies ex Sm.",143674,"Plantae","Tracheophyta","Magnoliopsida","Lamiales","",NA,"Plantaginaceae","Penstemon",NA,"Penstemon serrulatus","","species","iNaturalist","Observations","128092898","","https://www.inaturalist.org/observations/128092898","judith holm","",NA,"2022-07-26",2022,7,26,"Human Observation","",NA,NA,"British Columbia","Canada","CA",244,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2019)",NA,"",NA,NA,NA,NA,NA,40819,2022,"Old Growth Management Areas (Mapped Legal)","N/A","Yes","Old Growth Management Areas (Mapped Legal)","Sub-national Government","Government of British Columbia","OECM",49.4482814016,-123.2138651152
"Philadelphus lewisii","Pursh",62223,"Plantae","Tracheophyta","Magnoliopsida","Cornales","",NA,"Hydrangeaceae","Philadelphus",NA,"Philadelphus lewisii","","species","iNaturalist","Observations","223030416","","https://www.inaturalist.org/observations/223030416","Radu Scurtescu","",NA,"2024-06-15",2024,6,15,"Human Observation","",NA,NA,"British Columbia","Canada","CA",NA,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2019)",NA,"",NA,NA,NA,NA,NA,41174,2024,"Old Growth Management Areas (Mapped Legal)","N/A","Yes","Old Growth Management Areas (Mapped Legal)","Sub-national Government","Government of British Columbia","OECM",49.7881646,-123.1299094
"Phyllodoce empetriformis","(Sm.) D. Don",78560,"Plantae","Tracheophyta","Magnoliopsida","Ericales","",NA,"Ericaceae","Phyllodoce",NA,"Phyllodoce empetriformis","","species","iNaturalist","Observations","47807264","","https://www.inaturalist.org/observations/47807264","Taylor Justason","",NA,"2020-05-29",2020,5,29,"HUMAN_OBSERVATION","",NA,NA,"British Columbia","Canada","CA",NA,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2014)",NA,"Taylor Justason",NA,NA,NA,NA,NA,41346,2020,"Old Growth Management Areas (Mapped Legal)","N/A","Yes","Old Growth Management Areas (Mapped Legal)","Sub-national Government","Government of British Columbia","OECM",49.467031,-123.207233
"Phyllodoce empetriformis","(Sm.) D. Don",78560,"Plantae","Tracheophyta","Magnoliopsida","Ericales","",NA,"Ericaceae","Phyllodoce",NA,"Phyllodoce empetriformis","","species","iNaturalist","Observations","14757737","","https://www.inaturalist.org/observations/14757737","Samantha Leigh","",NA,"2018-07-22",2018,7,22,"HUMAN_OBSERVATION","",NA,NA,"British Columbia","Canada","CA",NA,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2014)",NA,"Samantha Leigh",NA,NA,NA,NA,NA,41375,2018,"Old Growth Management Areas (Mapped Legal)","N/A","Yes","Old Growth Management Areas (Mapped Legal)","Sub-national Government","Government of British Columbia","OECM",49.646389,-123.084442
"Phyllodoce empetriformis","(Sm.) D. Don",78560,"Plantae","Tracheophyta","Magnoliopsida","Ericales","",NA,"Ericaceae","Phyllodoce",NA,"Phyllodoce empetriformis","","species","iNaturalist","Observations","14757737","","https://www.inaturalist.org/observations/14757737","Samantha Leigh","",NA,"2018-07-22",2018,7,22,"Human Observation","",NA,NA,"British Columbia","Canada","CA",NA,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2014)",NA,"",NA,NA,NA,NA,NA,41594,2018,"Old Growth Management Areas (Mapped Legal)","N/A","Yes","Old Growth Management Areas (Mapped Legal)","Sub-national Government","Government of British Columbia","OECM",49.6463890076,-123.0844421387
"Phyllodoce empetriformis","(Sm.) D. Don",78560,"Plantae","Tracheophyta","Magnoliopsida","Ericales","",NA,"Ericaceae","Phyllodoce",NA,"Phyllodoce empetriformis","","species","iNaturalist","Observations","47807264","","https://www.inaturalist.org/observations/47807264","Taylor Justason","",NA,"2020-05-29",2020,5,29,"Human Observation","",NA,NA,"British Columbia","Canada","CA",NA,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2014)",NA,"",NA,NA,NA,NA,NA,41610,2020,"Old Growth Management Areas (Mapped Legal)","N/A","Yes","Old Growth Management Areas (Mapped Legal)","Sub-national Government","Government of British Columbia","OECM",49.4670305556,-123.2072333333
"Physocarpus capitatus","(Pursh) Kuntze",57249,"Plantae","Tracheophyta","Magnoliopsida","Rosales","",NA,"Rosaceae","Physocarpus",NA,"Physocarpus capitatus","","species","iNaturalist","Observations","234087054","","https://www.inaturalist.org/observations/234087054","Elora Jane","",NA,"2024-08-05",2024,8,5,"Human Observation","",NA,NA,"British Columbia","Canada","CA",7688,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S4S5 (2015)",NA,"",NA,NA,NA,NA,NA,41861,2024,"Old Growth Management Areas (Mapped Legal)","N/A","Yes","Old Growth Management Areas (Mapped Legal)","Sub-national Government","Government of British Columbia","OECM",49.788925,-123.1281888333
"Physocarpus capitatus","(Pursh) Kuntze",57249,"Plantae","Tracheophyta","Magnoliopsida","Rosales","",NA,"Rosaceae","Physocarpus",NA,"Physocarpus capitatus","","species","iNaturalist","Observations","4396928","","https://www.inaturalist.org/observations/4396928","judith holm","",NA,"2016-05-31",2016,5,31,"Human Observation","",NA,NA,"British Columbia","Canada","CA",147,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S4S5 (2015)",NA,"",NA,NA,NA,NA,NA,41911,2016,"Old Growth Management Areas (Mapped Legal)","N/A","Yes","Old Growth Management Areas (Mapped Legal)","Sub-national Government","Government of British Columbia","OECM",49.8136743666,-123.1741623391
"Picea sitchensis","(Bong.) Carrière",68131,"Plantae","Tracheophyta","Pinopsida","Pinales","",NA,"Pinaceae","Picea",NA,"Picea sitchensis","","species","iNaturalist","Observations","204969366","","https://www.inaturalist.org/observations/204969366","a3837","",NA,"2024-04-01",2024,4,1,"Human Observation","",NA,NA,"British Columbia","Canada","CA",47,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"",NA,NA,NA,NA,NA,42150,2024,"Old Growth Management Areas (Mapped Legal)","N/A","Yes","Old Growth Management Areas (Mapped Legal)","Sub-national Government","Government of British Columbia","OECM",49.7292976001,-122.9726629704
"Pinus contorta var. contorta","Douglas",80130,"Plantae","Tracheophyta","Pinopsida","Pinales","",NA,"Pinaceae","Pinus",NA,"Pinus contorta","contorta","varietas","iNaturalist","Observations","85511782","","https://www.inaturalist.org/observations/85511782","Stephen Hui","",NA,"2021-05-29",2021,5,29,"HUMAN_OBSERVATION","",NA,NA,"British Columbia","Canada","CA",4,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2000)",NA,"Stephen Hui",NA,NA,NA,NA,NA,42482,2021,"Old Growth Management Areas (Mapped Legal)","N/A","Yes","Old Growth Management Areas (Mapped Legal)","Sub-national Government","Government of British Columbia","OECM",49.826258,-123.135444
"Pinus contorta var. contorta","Douglas",80130,"Plantae","Tracheophyta","Pinopsida","Pinales","",NA,"Pinaceae","Pinus",NA,"Pinus contorta","contorta","varietas","iNaturalist","Observations","179274517","","https://www.inaturalist.org/observations/179274517","Andrew Simon","",NA,"2023-08-11",2023,8,11,"Human Observation","",NA,NA,"British Columbia","Canada","CA",10,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2000)",NA,"",NA,NA,NA,NA,NA,42575,2023,"Old Growth Management Areas (Mapped Legal)","N/A","Yes","Old Growth Management Areas (Mapped Legal)","Sub-national Government","Government of British Columbia","OECM",49.466435,-123.2139533333
"Pinus contorta var. contorta","Douglas",80130,"Plantae","Tracheophyta","Pinopsida","Pinales","",NA,"Pinaceae","Pinus",NA,"Pinus contorta","contorta","varietas","iNaturalist","Observations","226326828","","https://www.inaturalist.org/observations/226326828","judith holm","",NA,"2024-06-29",2024,6,29,"Human Observation","",NA,NA,"British Columbia","Canada","CA",4,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2000)",NA,"",NA,NA,NA,NA,NA,42729,2024,"Old Growth Management Areas (Mapped Legal)","N/A","Yes","Old Growth Management Areas (Mapped Legal)","Sub-national Government","Government of British Columbia","OECM",49.8337555556,-123.1890111111
"Pinus contorta var. contorta","Douglas",80130,"Plantae","Tracheophyta","Pinopsida","Pinales","",NA,"Pinaceae","Pinus",NA,"Pinus contorta","contorta","varietas","iNaturalist","Observations","85511782","","https://www.inaturalist.org/observations/85511782","Stephen Hui","",NA,"2021-05-29",2021,5,29,"Human Observation","",NA,NA,"British Columbia","Canada","CA",4,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2000)",NA,"",NA,NA,NA,NA,NA,42807,2021,"Old Growth Management Areas (Mapped Legal)","N/A","Yes","Old Growth Management Areas (Mapped Legal)","Sub-national Government","Government of British Columbia","OECM",49.8262583333,-123.1354445
"Pinus monticola","Douglas ex. D. Don",68084,"Plantae","Tracheophyta","Pinopsida","Pinales","",NA,"Pinaceae","Pinus",NA,"Pinus monticola","","species","iNaturalist","Observations","107971546","","https://www.inaturalist.org/observations/107971546","Millie Kuyer","",NA,"2022-03-05",2022,3,5,"Human Observation","",NA,NA,"British Columbia","Canada","CA",11,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S4 (2015)",NA,"",NA,NA,NA,NA,NA,43123,2022,"Old Growth Management Areas (Mapped Legal)","N/A","Yes","Old Growth Management Areas (Mapped Legal)","Sub-national Government","Government of British Columbia","OECM",49.82526211,-123.13844367
"Pinus monticola","Douglas ex. D. Don",68084,"Plantae","Tracheophyta","Pinopsida","Pinales","",NA,"Pinaceae","Pinus",NA,"Pinus monticola","","species","iNaturalist","Observations","104253039","","https://www.inaturalist.org/observations/104253039","Nicola Rammell","",NA,"2021-12-31",2021,12,31,"Human Observation","",NA,NA,"British Columbia","Canada","CA",85,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S4 (2015)",NA,"",NA,NA,NA,NA,NA,43128,2021,"Old Growth Management Areas (Mapped Legal)","N/A","Yes","Old Growth Management Areas (Mapped Legal)","Sub-national Government","Government of British Columbia","OECM",49.490425766,-123.4329728956
"Platanthera orbiculata","(Pursh) Lindl.",131218,"Plantae","Tracheophyta","Liliopsida","Asparagales","",NA,"Orchidaceae","Platanthera",NA,"Platanthera orbiculata","","species","iNaturalist","Observations","49917537","","https://www.inaturalist.org/observations/49917537","Chloe and Trevor Van Loon","",NA,"2020-06-14",2020,6,14,"HUMAN_OBSERVATION","",NA,NA,"British Columbia","Canada","CA",NA,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S4 (2015)",NA,"Chloe and Trevor Van Loon",NA,NA,NA,NA,NA,43579,2020,"Old Growth Management Areas (Mapped Legal)","N/A","Yes","Old Growth Management Areas (Mapped Legal)","Sub-national Government","Government of British Columbia","OECM",49.833872,-123.188931
"Platanthera orbiculata","(Pursh) Lindl.",131218,"Plantae","Tracheophyta","Liliopsida","Asparagales","",NA,"Orchidaceae","Platanthera",NA,"Platanthera orbiculata","","species","iNaturalist","Observations","49917537","","https://www.inaturalist.org/observations/49917537","Chloe and Trevor Van Loon","",NA,"2020-06-14",2020,6,14,"Human Observation","",NA,NA,"British Columbia","Canada","CA",NA,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S4 (2015)",NA,"",NA,NA,NA,NA,NA,43587,2020,"Old Growth Management Areas (Mapped Legal)","N/A","Yes","Old Growth Management Areas (Mapped Legal)","Sub-national Government","Government of British Columbia","OECM",49.8338722222,-123.1889305556
"Platanthera stricta","Lindl.",50739,"Plantae","Tracheophyta","Liliopsida","Asparagales","",NA,"Orchidaceae","Platanthera",NA,"Platanthera stricta","","species","iNaturalist","Observations","49917502","","https://www.inaturalist.org/observations/49917502","Chloe and Trevor Van Loon","",NA,"2020-06-14",2020,6,14,"HUMAN_OBSERVATION","",NA,NA,"British Columbia","Canada","CA",NA,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"arethusa",NA,NA,NA,NA,NA,43669,2020,"Old Growth Management Areas (Mapped Legal)","N/A","Yes","Old Growth Management Areas (Mapped Legal)","Sub-national Government","Government of British Columbia","OECM",49.832681,-123.191358
